,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
31359,09/5/2017,beer-yaakov,האלונים 8,5.0,166.0,14.0,2800000.0,16867.0,2010.0,2017.0,5.0,32563.0
31360,09/5/2017,beer-yaakov,,5.0,166.0,,2800000.0,16867.0,2010.0,2017.0,5.0,32564.0
31361,01/5/2017,beer-yaakov,4313,5.0,114.0,,2080850.0,18253.0,2016.0,2017.0,5.0,32565.0
31362,01/5/2017,beer-yaakov,,5.0,114.0,,2075850.0,18209.0,2016.0,2017.0,5.0,32566.0
31363,01/5/2017,beer-yaakov,אבא הלל סילבר,5.0,114.0,7.0,2075850.0,18209.0,2016.0,2017.0,5.0,32567.0
31364,01/5/2017,beer-yaakov,,5.0,114.0,,2080850.0,18253.0,2016.0,2017.0,5.0,32568.0
31365,01/5/2017,beer-yaakov,אבא הלל סילבר,5.0,114.0,7.0,2080850.0,18253.0,2016.0,2017.0,5.0,32569.0
31366,01/5/2017,beer-yaakov,4313,5.0,114.0,,2075850.0,18209.0,2016.0,2017.0,5.0,32570.0
31367,01/5/2017,beer-yaakov,אבא הלל סילבר,5.0,114.0,7.0,2080850.0,18253.0,2016.0,2017.0,5.0,32571.0
31368,01/5/2017,beer-yaakov,אבא הלל סילבר,5.0,114.0,7.0,2075850.0,18209.0,2016.0,2017.0,5.0,32572.0
31369,27/4/2017,beer-yaakov,,5.0,116.0,,2010850.0,17334.0,2016.0,2017.0,4.0,32573.0
31370,27/4/2017,beer-yaakov,שבו 1,5.0,116.0,8.0,2010850.0,17334.0,2016.0,2017.0,4.0,32574.0
31371,26/4/2017,beer-yaakov,,5.0,106.0,,1818000.0,17150.0,2008.0,2017.0,4.0,32575.0
31372,26/4/2017,beer-yaakov,הברוש 5,4.0,125.0,18.0,2064000.0,16512.0,2015.0,2017.0,4.0,32576.0
31373,26/4/2017,beer-yaakov,,4.0,125.0,,2064000.0,16512.0,2015.0,2017.0,4.0,32577.0
31374,26/4/2017,beer-yaakov,שד האלונים 1,5.0,106.0,2.0,1818000.0,17150.0,2008.0,2017.0,4.0,32578.0
31375,19/4/2017,beer-yaakov,שא נס 5,4.0,100.0,2.0,1780000.0,17800.0,1990.0,2017.0,4.0,32579.0
31376,19/4/2017,beer-yaakov,,4.0,100.0,,1780000.0,17800.0,1990.0,2017.0,4.0,32580.0
31377,18/4/2017,beer-yaakov,באר יעקב 131,5.0,126.0,,2325000.0,18452.0,2017.0,2017.0,4.0,32581.0
31378,18/4/2017,beer-yaakov,דרך חיים,5.0,126.0,,2325000.0,18452.0,2017.0,2017.0,4.0,32582.0
31379,18/4/2017,beer-yaakov,שא נס 5,5.0,126.0,,2325000.0,18452.0,2017.0,2017.0,4.0,32583.0
31380,18/4/2017,beer-yaakov,באר יעקב 131,5.0,126.0,,2325000.0,18452.0,2017.0,2017.0,4.0,32584.0
31381,05/4/2017,beer-yaakov,,4.0,100.0,,1835000.0,18350.0,2017.0,2017.0,4.0,32587.0
31382,05/4/2017,beer-yaakov,אביב,4.0,100.0,12.0,1835000.0,18350.0,2017.0,2017.0,4.0,32588.0
31383,03/4/2017,beer-yaakov,פשוש 4,5.0,153.0,,2700000.0,17647.0,1998.0,2017.0,4.0,32589.0
31384,03/4/2017,beer-yaakov,,5.0,153.0,,2700000.0,17647.0,1998.0,2017.0,4.0,32590.0
31385,03/4/2017,beer-yaakov,אבא הלל סילבר,4.0,107.0,12.0,1904000.0,17794.0,2017.0,2017.0,4.0,32591.0
31386,03/4/2017,beer-yaakov,,4.0,107.0,,1904000.0,17794.0,2017.0,2017.0,4.0,32592.0
31387,02/4/2017,beer-yaakov,,4.0,117.0,,1835000.0,15683.0,2011.0,2017.0,4.0,32593.0
31388,02/4/2017,beer-yaakov,קישון אפרים 10,4.0,117.0,4.0,1835000.0,15683.0,2011.0,2017.0,4.0,32594.0
31389,29/3/2017,beer-yaakov,,5.0,124.0,,2115000.0,17056.0,2017.0,2017.0,3.0,32595.0
31390,29/3/2017,beer-yaakov,שא נס 15,4.0,122.0,4.0,1885000.0,15450.0,2009.0,2017.0,3.0,32596.0
31391,29/3/2017,beer-yaakov,,4.0,122.0,,1885000.0,15450.0,2009.0,2017.0,3.0,32597.0
31392,29/3/2017,beer-yaakov,באר יעקב 1,5.0,124.0,9.0,2115000.0,17056.0,2017.0,2017.0,3.0,32598.0
31393,27/3/2017,beer-yaakov,שבו 1,5.0,122.0,2.0,1990850.0,16318.0,2016.0,2017.0,3.0,32599.0
31394,27/3/2017,beer-yaakov,אביב 8,5.0,114.0,9.0,2085000.0,18289.0,2016.0,2017.0,3.0,32600.0
31395,27/3/2017,beer-yaakov,שד רבין יצחק 6,4.0,124.0,4.0,1775000.0,14314.0,2013.0,2017.0,3.0,32601.0
31396,27/3/2017,beer-yaakov,דרך חיים,5.0,114.0,,2085000.0,18289.0,2016.0,2017.0,3.0,32602.0
31397,27/3/2017,beer-yaakov,שא נס 5,5.0,122.0,,1990850.0,16318.0,2016.0,2017.0,3.0,32603.0
31398,27/3/2017,beer-yaakov,שדרות יצחק רבין 39,4.0,124.0,,1775000.0,14314.0,2013.0,2017.0,3.0,32604.0
31399,23/3/2017,beer-yaakov,,5.0,200.0,,3050000.0,15250.0,2006.0,2017.0,3.0,32605.0
31400,23/3/2017,beer-yaakov,צוקית 6,5.0,200.0,,3050000.0,15250.0,2006.0,2017.0,3.0,32606.0
31401,22/3/2017,beer-yaakov,,5.0,124.0,,2130000.0,17177.0,2017.0,2017.0,3.0,32607.0
31402,22/3/2017,beer-yaakov,אבא הלל סילבר,4.0,107.0,4.0,1865850.0,17437.0,2016.0,2017.0,3.0,32608.0
31403,22/3/2017,beer-yaakov,,4.0,107.0,,1865850.0,17437.0,2016.0,2017.0,3.0,32609.0
31404,22/3/2017,beer-yaakov,אבא הלל סילבר,5.0,124.0,7.0,2130000.0,17177.0,2017.0,2017.0,3.0,32610.0
31405,21/3/2017,beer-yaakov,יהלום 8,5.0,148.0,14.0,2170000.0,14662.0,2016.0,2017.0,3.0,32611.0
31406,21/3/2017,beer-yaakov,,5.0,148.0,,2170000.0,14662.0,2016.0,2017.0,3.0,32612.0
31407,21/3/2017,beer-yaakov,אבא הלל סילבר,5.0,124.0,,2110000.0,17016.0,2017.0,2017.0,3.0,32613.0
31408,21/3/2017,beer-yaakov,,5.0,122.0,,1985850.0,16277.0,2016.0,2017.0,3.0,32614.0
31409,21/3/2017,beer-yaakov,,5.0,124.0,,2110000.0,17016.0,2017.0,2017.0,3.0,32615.0
31410,21/3/2017,beer-yaakov,אבא הלל סילבר,5.0,122.0,2.0,1985850.0,16277.0,2016.0,2017.0,3.0,32616.0
31411,21/3/2017,beer-yaakov,שבו 1,5.0,122.0,10.0,2140850.0,17547.0,2016.0,2017.0,3.0,32617.0
31412,21/3/2017,beer-yaakov,,5.0,122.0,,2140850.0,17547.0,2016.0,2017.0,3.0,32618.0
31413,20/3/2017,beer-yaakov,אפריים קישון 18,4.0,100.0,6.0,1760000.0,17600.0,2008.0,2017.0,3.0,32619.0
31414,20/3/2017,beer-yaakov,אפרים קישון 20,4.0,100.0,,1760000.0,17600.0,2008.0,2017.0,3.0,32620.0
31415,20/3/2017,beer-yaakov,אביב,4.0,98.0,10.0,1940850.0,19804.0,2016.0,2017.0,3.0,32621.0
31416,20/3/2017,beer-yaakov,דרך חיים,5.0,114.0,,2090850.0,18340.0,2016.0,2017.0,3.0,32622.0
31417,20/3/2017,beer-yaakov,4313,4.0,98.0,,1940850.0,19804.0,2016.0,2017.0,3.0,32623.0
31418,20/3/2017,beer-yaakov,אבא הלל סילבר,5.0,114.0,7.0,2090850.0,18340.0,2016.0,2017.0,3.0,32624.0
31419,28/2/2017,beer-yaakov,,3.0,64.0,,1295180.0,20237.0,2006.0,2017.0,2.0,32625.0
31420,28/2/2017,beer-yaakov,שא נס 6,3.0,64.0,1.0,1295180.0,20237.0,2006.0,2017.0,2.0,32626.0
31421,28/2/2017,beer-yaakov,,4.0,100.0,,1815000.0,18150.0,2016.0,2017.0,2.0,32627.0
31422,28/2/2017,beer-yaakov,אלות 3,4.0,100.0,10.0,1815000.0,18150.0,2016.0,2017.0,2.0,32628.0
31423,28/2/2017,beer-yaakov,,4.0,100.0,,1800000.0,18000.0,2016.0,2017.0,2.0,32629.0
31424,28/2/2017,beer-yaakov,אלות 3,4.0,100.0,11.0,1800000.0,18000.0,2016.0,2017.0,2.0,32630.0
31425,22/2/2017,beer-yaakov,,4.5,107.0,,1915850.0,17905.0,2016.0,2017.0,2.0,32631.0
31426,22/2/2017,beer-yaakov,אביב 99,4.5,107.0,3.0,1915850.0,17905.0,2016.0,2017.0,2.0,32632.0
31427,22/2/2017,beer-yaakov,,5.0,114.0,,2045850.0,17946.0,2017.0,2017.0,2.0,32633.0
31428,22/2/2017,beer-yaakov,אלות 7,5.0,114.0,4.0,2045850.0,17946.0,2017.0,2017.0,2.0,32634.0
31429,21/2/2017,beer-yaakov,אביב 3,5.0,115.0,17.0,2500000.0,21739.0,2017.0,2017.0,2.0,32635.0
31430,21/2/2017,beer-yaakov,,5.0,115.0,,2500000.0,21739.0,2017.0,2017.0,2.0,32636.0
31431,19/2/2017,beer-yaakov,אביב,5.0,113.0,9.0,2075850.0,18370.0,2016.0,2017.0,2.0,32637.0
31432,19/2/2017,beer-yaakov,מאיר בעל הנס 3,3.0,64.0,2.0,1180000.0,18437.0,1993.0,2017.0,2.0,32638.0
31433,19/2/2017,beer-yaakov,אבא הלל סילבר,4.0,100.0,10.0,1770000.0,17700.0,2016.0,2017.0,2.0,32639.0
31434,19/2/2017,beer-yaakov,,4.0,100.0,,1770000.0,17700.0,2016.0,2017.0,2.0,32640.0
31435,19/2/2017,beer-yaakov,,5.0,113.0,,2075850.0,18370.0,2016.0,2017.0,2.0,32641.0
31436,19/2/2017,beer-yaakov,,3.0,64.0,,1180000.0,18437.0,1993.0,2017.0,2.0,32644.0
31437,16/2/2017,beer-yaakov,,4.0,104.0,,1888000.0,18153.0,2009.0,2017.0,2.0,32645.0
31438,16/2/2017,beer-yaakov,האודם 13,6.0,152.0,,2700000.0,17763.0,2013.0,2017.0,2.0,32646.0
31439,16/2/2017,beer-yaakov,,6.0,152.0,,2700000.0,17763.0,2013.0,2017.0,2.0,32647.0
31440,15/2/2017,beer-yaakov,,4.0,105.0,,1780000.0,16952.0,2015.0,2017.0,2.0,32648.0
31441,15/2/2017,beer-yaakov,שא נס 3,4.0,105.0,2.0,1780000.0,16952.0,2015.0,2017.0,2.0,32649.0
31442,14/2/2017,beer-yaakov,גולדברג לאה 6,4.0,110.0,2.0,1800000.0,16363.0,2009.0,2017.0,2.0,32650.0
31443,14/2/2017,beer-yaakov,אבא הלל סילבר,5.0,116.0,8.0,2005850.0,17291.0,2015.0,2017.0,2.0,32651.0
31444,14/2/2017,beer-yaakov,אפרים קישון,4.0,100.0,,1750000.0,17500.0,2011.0,2017.0,2.0,32652.0
31445,14/2/2017,beer-yaakov,אפרים קישון 14,4.0,117.0,,1795000.0,15341.0,2001.0,2017.0,2.0,32653.0
31446,14/2/2017,beer-yaakov,קישון אפרים 6,4.0,117.0,4.0,1795000.0,15341.0,2001.0,2017.0,2.0,32654.0
31447,27/1/2017,beer-yaakov,שד האלונים 3,6.0,130.0,14.0,2880000.0,22153.0,2017.0,2017.0,1.0,32655.0
31448,27/1/2017,beer-yaakov,שלמה בן יוסף,6.0,130.0,,2880000.0,22153.0,2017.0,2017.0,1.0,32656.0
31449,27/1/2017,beer-yaakov,שד האלונים 3,6.0,130.0,14.0,2880000.0,22153.0,2017.0,2017.0,1.0,32657.0
31450,27/1/2017,beer-yaakov,שלמה בן יוסף,6.0,130.0,,2880000.0,22153.0,2017.0,2017.0,1.0,32658.0
31451,25/1/2017,beer-yaakov,שא נס 5,5.0,116.0,10.0,2080000.0,17931.0,2011.0,2017.0,1.0,32659.0
31452,25/1/2017,beer-yaakov,,5.0,116.0,,2080000.0,17931.0,2011.0,2017.0,1.0,32660.0
31453,24/1/2017,beer-yaakov,,5.0,122.0,,2155850.0,17670.0,2016.0,2017.0,1.0,32661.0
31454,24/1/2017,beer-yaakov,שד האלונים 10,2.0,108.0,1.0,1755000.0,16250.0,2011.0,2017.0,1.0,32662.0
31455,24/1/2017,beer-yaakov,,2.0,108.0,,1755000.0,16250.0,2011.0,2017.0,1.0,32663.0
31456,24/1/2017,beer-yaakov,,4.0,100.0,,1836000.0,18360.0,2017.0,2017.0,1.0,32664.0
31457,24/1/2017,beer-yaakov,אלות 2,5.0,122.0,,2155850.0,17670.0,2016.0,2017.0,1.0,32665.0
31458,24/1/2017,beer-yaakov,,5.0,120.0,,2050000.0,17083.0,2010.0,2017.0,1.0,32666.0
31459,24/1/2017,beer-yaakov,אביב 66,4.0,100.0,12.0,1836000.0,18360.0,2017.0,2017.0,1.0,32667.0
31460,17/1/2017,beer-yaakov,,4.0,107.0,,1866280.0,17441.0,2017.0,2017.0,1.0,32668.0
31461,17/1/2017,beer-yaakov,אבא הלל סילבר,4.0,107.0,5.0,1866280.0,17441.0,2017.0,2017.0,1.0,32669.0
31462,17/1/2017,beer-yaakov,,5.0,122.0,,1970850.0,16154.0,2016.0,2017.0,1.0,32670.0
31463,17/1/2017,beer-yaakov,שבו 1,5.0,122.0,4.0,1970850.0,16154.0,2016.0,2017.0,1.0,32671.0
31464,16/1/2017,beer-yaakov,,6.0,180.0,,2850000.0,15833.0,2003.0,2017.0,1.0,32672.0
31465,16/1/2017,beer-yaakov,דן 4,6.0,180.0,,2850000.0,15833.0,2003.0,2017.0,1.0,32673.0
31466,15/1/2017,beer-yaakov,באר יעקב,5.0,122.0,6.0,1990850.0,16318.0,2016.0,2017.0,1.0,32674.0
31467,15/1/2017,beer-yaakov,,5.0,122.0,,1990850.0,16318.0,2016.0,2017.0,1.0,32675.0
31468,12/1/2017,beer-yaakov,שא נס 5,5.0,124.0,,2133615.0,17206.0,2016.0,2017.0,1.0,32676.0
31469,12/1/2017,beer-yaakov,באר יעקב,5.0,124.0,12.0,2133615.0,17206.0,2016.0,2017.0,1.0,32677.0
31470,11/1/2017,beer-yaakov,,4.5,116.0,,1855850.0,15998.0,2016.0,2017.0,1.0,32678.0
31471,11/1/2017,beer-yaakov,,5.0,122.0,,1905850.0,15621.0,2016.0,2017.0,1.0,32679.0
31472,11/1/2017,beer-yaakov,באר יעקב,5.0,122.0,3.0,1905850.0,15621.0,2016.0,2017.0,1.0,32680.0
31473,10/1/2017,beer-yaakov,שלמה בן יוסף,5.0,120.0,,2009000.0,16741.0,2016.0,2017.0,1.0,32681.0
31474,10/1/2017,beer-yaakov,שד האלונים 3,4.0,100.0,3.0,1830000.0,18300.0,2016.0,2017.0,1.0,32682.0
31475,10/1/2017,beer-yaakov,שלמה בן יוסף,4.0,100.0,,1830000.0,18300.0,2016.0,2017.0,1.0,32683.0
31476,10/1/2017,beer-yaakov,שד האלונים,5.0,120.0,13.0,2009000.0,16741.0,2016.0,2017.0,1.0,32684.0
31477,30/12/2018,beer-yaakov,שוהם 5,5.0,156.0,6.0,2190000.0,14038.0,2014.0,2018.0,12.0,32685.0
31478,30/12/2018,beer-yaakov,דרך חיים,5.0,156.0,,2190000.0,14038.0,2014.0,2018.0,12.0,32686.0
31479,27/12/2018,beer-yaakov,שד האלונים 3,4.0,118.0,7.0,1700000.0,14406.0,2009.0,2018.0,12.0,32687.0
31480,27/12/2018,beer-yaakov,האלונים 3,4.0,118.0,,1700000.0,14406.0,2009.0,2018.0,12.0,32688.0
31481,27/12/2018,beer-yaakov,אינו ידוע,5.0,136.0,8.0,2108000.0,15500.0,2018.0,2018.0,12.0,32689.0
31482,27/12/2018,beer-yaakov,דרך חיים 56,5.0,136.0,,2108000.0,15500.0,2018.0,2018.0,12.0,32690.0
31483,27/12/2018,beer-yaakov,דרך חיים 56,5.0,133.0,,2146000.0,16135.0,2018.0,2018.0,12.0,32691.0
31484,27/12/2018,beer-yaakov,איילה,5.0,133.0,4.0,2146000.0,16135.0,2018.0,2018.0,12.0,32692.0
31485,26/12/2018,beer-yaakov,דוד הכהן 10,3.0,51.0,2.0,1050000.0,20588.0,1970.0,2018.0,12.0,32693.0
31486,26/12/2018,beer-yaakov,,3.0,51.0,,1050000.0,20588.0,1970.0,2018.0,12.0,32694.0
31487,25/12/2018,beer-yaakov,,4.0,116.0,,1860000.0,16034.0,2018.0,2018.0,12.0,32695.0
31488,25/12/2018,beer-yaakov,שוהם 12,4.0,110.0,5.0,1730000.0,15727.0,2016.0,2018.0,12.0,32696.0
31489,25/12/2018,beer-yaakov,,5.0,136.0,,2059000.0,15139.0,2018.0,2018.0,12.0,32697.0
31490,25/12/2018,beer-yaakov,פרוייקט חדש בבנייה 1,4.0,116.0,1.0,1860000.0,16034.0,2018.0,2018.0,12.0,32698.0
31491,25/12/2018,beer-yaakov,,4.0,110.0,,1730000.0,15727.0,2016.0,2018.0,12.0,32699.0
31492,25/12/2018,beer-yaakov,,4.0,107.0,,2045000.0,19112.0,2017.0,2018.0,12.0,32700.0
31493,25/12/2018,beer-yaakov,אינו ידוע,5.0,136.0,3.0,2059000.0,15139.0,2018.0,2018.0,12.0,32701.0
31494,25/12/2018,beer-yaakov,אלות,4.0,107.0,10.0,2045000.0,19112.0,2017.0,2018.0,12.0,32702.0
31495,23/12/2018,beer-yaakov,שד רבין יצחק 4,5.0,104.0,1.0,2200000.0,21153.0,2013.0,2018.0,12.0,32703.0
31496,23/12/2018,beer-yaakov,שדרות יצחק רבין 39,5.0,104.0,,2200000.0,21153.0,2013.0,2018.0,12.0,32704.0
31497,23/12/2018,beer-yaakov,דרך חיים 56,4.0,116.0,,1896000.0,16344.0,2018.0,2018.0,12.0,32705.0
31498,23/12/2018,beer-yaakov,פרוייקט חדש בבנייה 11,4.0,116.0,5.0,1896000.0,16344.0,2018.0,2018.0,12.0,32706.0
31499,23/12/2018,beer-yaakov,,4.0,116.0,,1896000.0,16344.0,2018.0,2018.0,12.0,32707.0
31500,23/12/2018,beer-yaakov,פרוייקט חדש בבנייה 11,4.0,116.0,5.0,1896000.0,16344.0,2018.0,2018.0,12.0,32708.0
31501,21/12/2018,beer-yaakov,4313,5.0,147.0,,2300000.0,15646.0,2015.0,2018.0,12.0,32709.0
31502,21/12/2018,beer-yaakov,גולדברג לאה 4,5.0,115.0,7.0,1800000.0,15652.0,2010.0,2018.0,12.0,32710.0
31503,21/12/2018,beer-yaakov,אפרים קישון 26,5.0,115.0,,1800000.0,15652.0,2010.0,2018.0,12.0,32711.0
31504,21/12/2018,beer-yaakov,אודם 1,5.0,147.0,8.0,2300000.0,15646.0,2015.0,2018.0,12.0,32712.0
31505,16/12/2018,beer-yaakov,שד רבין יצחק 6,4.0,123.0,6.0,1880000.0,15284.0,2013.0,2018.0,12.0,32713.0
31506,16/12/2018,beer-yaakov,,4.0,116.0,,1860000.0,16034.0,2018.0,2018.0,12.0,32714.0
31507,30/11/2018,beer-yaakov,פרוייקט חדש בבנייה 1,4.0,107.0,10.0,2078000.0,19420.0,2017.0,2018.0,11.0,32715.0
31508,25/11/2018,beer-yaakov,שבו 1,5.0,116.0,4.0,2125803.0,18325.0,2018.0,2018.0,11.0,32716.0
31509,25/11/2018,beer-yaakov,,5.0,160.0,,2300000.0,14375.0,2014.0,2018.0,11.0,32718.0
31510,25/11/2018,beer-yaakov,שוהם 1,5.0,146.0,2.0,2150000.0,14726.0,2015.0,2018.0,11.0,32719.0
31511,25/11/2018,beer-yaakov,טופז 5,5.0,160.0,5.0,2300000.0,14375.0,2014.0,2018.0,11.0,32721.0
31512,25/11/2018,beer-yaakov,,5.0,146.0,,2150000.0,14726.0,2015.0,2018.0,11.0,32722.0
31513,25/11/2018,beer-yaakov,,5.0,116.0,,2125803.0,18325.0,2018.0,2018.0,11.0,32723.0
31514,19/11/2018,beer-yaakov,,4.0,107.0,,2000000.0,18691.0,2017.0,2018.0,11.0,32724.0
31515,19/11/2018,beer-yaakov,אינו ידוע 153,4.0,107.0,2.0,2000000.0,18691.0,2017.0,2018.0,11.0,32725.0
31516,18/11/2018,beer-yaakov,אינו ידוע 10,5.0,135.0,9.0,2131000.0,15785.0,2018.0,2018.0,11.0,32726.0
31517,18/11/2018,beer-yaakov,,5.0,135.0,,2131000.0,15785.0,2018.0,2018.0,11.0,32727.0
31518,14/11/2018,beer-yaakov,,1.0,90.0,,1830000.0,20333.0,2010.0,2018.0,11.0,32728.0
31519,14/11/2018,beer-yaakov,האלון 7,1.0,90.0,5.0,1830000.0,20333.0,2010.0,2018.0,11.0,32729.0
31520,14/11/2018,beer-yaakov,,5.0,135.0,,2114000.0,15659.0,2018.0,2018.0,11.0,32730.0
31521,14/11/2018,beer-yaakov,אינו ידוע 10,5.0,135.0,8.0,2114000.0,15659.0,2018.0,2018.0,11.0,32731.0
31522,11/11/2018,beer-yaakov,,5.0,134.0,,2143000.0,15992.0,2018.0,2018.0,11.0,32732.0
31523,11/11/2018,beer-yaakov,אינו ידוע 10,5.0,134.0,10.0,2143000.0,15992.0,2018.0,2018.0,11.0,32735.0
31524,09/11/2018,beer-yaakov,גולדברג לאה 6,4.0,125.0,4.0,1880000.0,15040.0,2010.0,2018.0,11.0,32736.0
31525,09/11/2018,beer-yaakov,אפרים קישון 26,4.0,125.0,,1880000.0,15040.0,2010.0,2018.0,11.0,32737.0
31526,08/11/2018,beer-yaakov,אודם 11,5.0,135.0,3.0,1950000.0,14444.0,2013.0,2018.0,11.0,32738.0
31527,08/11/2018,beer-yaakov,באר יעקב 10,4.0,116.0,9.0,1958000.0,16879.0,2018.0,2018.0,11.0,32739.0
31528,08/11/2018,beer-yaakov,אינו ידוע,5.0,142.0,1.0,2146000.0,15112.0,2017.0,2018.0,11.0,32740.0
31529,08/11/2018,beer-yaakov,,5.0,135.0,,1950000.0,14444.0,2013.0,2018.0,11.0,32741.0
31530,08/11/2018,beer-yaakov,הברוש 5,4.0,96.0,4.0,1850000.0,19270.0,2015.0,2018.0,11.0,32742.0
31531,08/11/2018,beer-yaakov,,5.0,142.0,,2146000.0,15112.0,2017.0,2018.0,11.0,32743.0
31532,08/11/2018,beer-yaakov,,4.0,96.0,,1850000.0,19270.0,2015.0,2018.0,11.0,32744.0
31533,30/10/2018,beer-yaakov,,4.0,116.0,,1956000.0,16862.0,2018.0,2018.0,10.0,32745.0
31534,30/10/2018,beer-yaakov,טופז 4,4.0,100.0,4.0,2000000.0,20000.0,2013.0,2018.0,10.0,32746.0
31535,30/10/2018,beer-yaakov,אינו ידוע 10,4.0,116.0,7.0,1956000.0,16862.0,2018.0,2018.0,10.0,32747.0
31536,30/10/2018,beer-yaakov,,4.0,100.0,,2000000.0,20000.0,2013.0,2018.0,10.0,32748.0
31537,29/10/2018,beer-yaakov,,4.0,110.0,,1810000.0,16454.0,2017.0,2018.0,10.0,32749.0
31538,29/10/2018,beer-yaakov,חושן 3,4.0,110.0,5.0,1810000.0,16454.0,2017.0,2018.0,10.0,32750.0
31539,29/10/2018,beer-yaakov,קישון אפרים 12,4.0,97.0,4.0,1815000.0,18711.0,2009.0,2018.0,10.0,32751.0
31540,29/10/2018,beer-yaakov,,4.0,97.0,,1815000.0,18711.0,2009.0,2018.0,10.0,32752.0
31541,25/10/2018,beer-yaakov,קישון אפרים 6,5.0,109.0,9.0,1890000.0,17339.0,2010.0,2018.0,10.0,32753.0
31542,25/10/2018,beer-yaakov,אינו ידוע 10,4.0,116.0,6.0,1944000.0,16758.0,2018.0,2018.0,10.0,32754.0
31543,25/10/2018,beer-yaakov,דרך חיים,4.0,116.0,,1944000.0,16758.0,2018.0,2018.0,10.0,32755.0
31544,25/10/2018,beer-yaakov,אפרים קישון 14,5.0,109.0,,1890000.0,17339.0,2010.0,2018.0,10.0,32756.0
31545,24/10/2018,beer-yaakov,אפרים קישון 30,5.0,158.0,,2575000.0,16297.0,2013.0,2018.0,10.0,32757.0
31546,24/10/2018,beer-yaakov,אהוד מנור 1,5.0,158.0,9.0,2575000.0,16297.0,2013.0,2018.0,10.0,32758.0
31547,21/10/2018,beer-yaakov,,4.0,106.0,,2147000.0,20254.0,2006.0,2018.0,10.0,32759.0
31548,21/10/2018,beer-yaakov,ורדית 17,4.0,106.0,,2147000.0,20254.0,2006.0,2018.0,10.0,32760.0
31549,21/10/2018,beer-yaakov,קישון אפרים 8,5.0,144.0,9.0,1990000.0,13819.0,2012.0,2018.0,10.0,32761.0
31550,21/10/2018,beer-yaakov,מנור אהוד 5,4.5,131.0,11.0,1935000.0,14770.0,2012.0,2018.0,10.0,32762.0
31551,21/10/2018,beer-yaakov,,5.0,144.0,,1990000.0,13819.0,2012.0,2018.0,10.0,32763.0
31552,21/10/2018,beer-yaakov,,4.5,131.0,,1935000.0,14770.0,2012.0,2018.0,10.0,32764.0
31553,18/10/2018,beer-yaakov,אבא הלל סילבר 99,5.0,132.0,8.0,2230000.0,16893.0,2017.0,2018.0,10.0,32765.0
31554,18/10/2018,beer-yaakov,,5.0,132.0,,2230000.0,16893.0,2017.0,2018.0,10.0,32766.0
31555,18/10/2018,beer-yaakov,שבו 1,5.0,122.0,7.0,2200803.0,18039.0,2018.0,2018.0,10.0,32767.0
31556,18/10/2018,beer-yaakov,,5.0,122.0,,2200803.0,18039.0,2018.0,2018.0,10.0,32768.0
31557,14/10/2018,beer-yaakov,אינו ידוע,4.0,107.0,12.0,2047000.0,19130.0,2017.0,2018.0,10.0,32769.0
31558,14/10/2018,beer-yaakov,,4.0,107.0,,2047000.0,19130.0,2017.0,2018.0,10.0,32770.0
31559,14/10/2018,beer-yaakov,אינו ידוע,5.0,142.0,5.0,2195000.0,15457.0,2017.0,2018.0,10.0,32771.0
31560,14/10/2018,beer-yaakov,,5.0,142.0,,2195000.0,15457.0,2017.0,2018.0,10.0,32772.0
31561,11/10/2018,beer-yaakov,,4.0,119.0,,1700000.0,14285.0,2010.0,2018.0,10.0,32773.0
31562,11/10/2018,beer-yaakov,,5.0,113.0,,2135000.0,18893.0,2016.0,2018.0,10.0,32774.0
31563,27/9/2018,beer-yaakov,דרך חיים,4.0,117.0,,1861001.0,15905.0,2018.0,2018.0,9.0,32775.0
31564,27/9/2018,beer-yaakov,אינו ידוע 10,4.0,117.0,4.0,1861001.0,15905.0,2018.0,2018.0,9.0,32776.0
31565,26/9/2018,beer-yaakov,דרך חיים,4.0,115.0,,1957000.0,17017.0,2017.0,2018.0,9.0,32777.0
31566,26/9/2018,beer-yaakov,דרך חיים,5.0,134.0,,2078000.0,15507.0,2018.0,2018.0,9.0,32778.0
31567,26/9/2018,beer-yaakov,אינו ידוע 10,5.0,134.0,5.0,2078000.0,15507.0,2018.0,2018.0,9.0,32779.0
31568,26/9/2018,beer-yaakov,אבא הלל סילבר,4.0,115.0,13.0,1957000.0,17017.0,2017.0,2018.0,9.0,32780.0
31569,25/9/2018,beer-yaakov,דרך חיים,5.0,142.0,,2155000.0,15176.0,2017.0,2018.0,9.0,32781.0
31570,21/9/2018,beer-yaakov,אינו ידוע,5.0,124.0,1.0,2240000.0,18064.0,2017.0,2018.0,9.0,32782.0
31571,17/9/2018,beer-yaakov,,4.0,101.0,,1975803.0,19562.0,2018.0,2018.0,9.0,32785.0
31572,17/9/2018,beer-yaakov,,4.0,134.0,,2000000.0,14925.0,2016.0,2018.0,9.0,32786.0
31573,17/9/2018,beer-yaakov,שבו 1,4.0,101.0,10.0,1975803.0,19562.0,2018.0,2018.0,9.0,32787.0
31574,17/9/2018,beer-yaakov,שוהם 12,4.0,134.0,8.0,2000000.0,14925.0,2016.0,2018.0,9.0,32788.0
31575,13/9/2018,beer-yaakov,,4.0,93.0,,1820000.0,19569.0,2012.0,2018.0,9.0,32789.0
