,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
213,31/3/2011,rishon-lezion,אוסישקין 31,3.0,62.0,1.0,"825,000",13306.0,1990.0,2011.0,3.0,217.0
214,31/3/2011,rishon-lezion,נהריים 16,4.0,100.0,22.0,"1,368,300",13683.0,2010.0,2011.0,3.0,218.0
215,31/3/2011,rishon-lezion,אסא 5,2.0,56.0,1.0,"680,722",12155.0,1956.0,2011.0,3.0,219.0
216,28/2/2011,rishon-lezion,ויניק 25,5.0,113.0,3.0,"1,800,000",15929.0,2007.0,2011.0,2.0,220.0
217,28/2/2011,rishon-lezion,הרצל 49,3.5,85.0,2.0,"945,000",11117.0,1985.0,2011.0,2.0,221.0
218,28/2/2011,rishon-lezion,סוקולוב 9,5.0,120.0,2.0,"1,810,000",15083.0,1997.0,2011.0,2.0,222.0
219,28/2/2011,rishon-lezion,הגת 5,5.0,116.0,2.0,"1,610,000",13879.0,1995.0,2011.0,2.0,223.0
220,28/2/2011,rishon-lezion,ז''בוטינסקי 24,3.0,62.0,2.0,"850,000",13709.0,2000.0,2011.0,2.0,224.0
221,28/2/2011,rishon-lezion,מאירוביץ 4,5.0,107.0,2.0,"1,255,000",11728.0,1970.0,2011.0,2.0,225.0
222,27/2/2011,rishon-lezion,טיומקין 16,4.0,107.0,1.0,"1,180,000",11028.0,1985.0,2011.0,2.0,227.0
223,27/2/2011,rishon-lezion,מבצע קדש 10,4.0,80.0,2.0,"1,090,000",13625.0,1973.0,2011.0,2.0,228.0
224,27/2/2011,rishon-lezion,נהריים 99,4.0,100.0,21.0,"1,363,300",13633.0,2010.0,2011.0,2.0,229.0
225,31/1/2011,rishon-lezion,הדודאים 35,3.0,70.0,1.0,"700,000",10000.0,2000.0,2011.0,1.0,230.0
226,31/1/2011,rishon-lezion,"ריב""ל 4",3.5,96.0,7.0,"1,380,000",14375.0,2003.0,2011.0,1.0,231.0
227,31/1/2011,rishon-lezion,ירושלים 64,2.0,47.0,3.0,"679,070",14448.0,1970.0,2011.0,1.0,232.0
228,31/1/2011,rishon-lezion,הפור 7,6.0,240.0,,"2,200,000",9166.0,1900.0,2011.0,1.0,233.0
229,31/1/2011,rishon-lezion,הנביאים 4,4.0,90.0,,"1,300,000",14444.0,1992.0,2011.0,1.0,236.0
230,30/1/2011,rishon-lezion,גיסין 11,3.0,65.0,,"1,040,000",16000.0,1970.0,2011.0,1.0,237.0
231,30/1/2011,rishon-lezion,הנחשול 36,4.0,120.0,13.0,"1,650,000",13750.0,2010.0,2011.0,1.0,238.0
232,30/1/2011,rishon-lezion,"חב""ד 11",3.0,74.0,2.0,"860,000",11621.0,1977.0,2011.0,1.0,239.0
233,31/12/2012,rishon-lezion,חיל החימוש 10,6.0,155.0,2.0,"1,780,000",11483.0,1990.0,2012.0,12.0,240.0
234,31/12/2012,rishon-lezion,,3.0,84.0,4.0,"1,615,500",19232.0,2007.0,2012.0,12.0,241.0
235,28/12/2012,rishon-lezion,יברבוים 4,5.0,96.0,5.0,"1,920,000",20000.0,1994.0,2012.0,12.0,242.0
236,28/12/2012,rishon-lezion,סשה ארגוב 16,6.0,370.0,,"7,650,000",20675.0,2012.0,2012.0,12.0,243.0
237,28/12/2012,rishon-lezion,הרב נריה 2,3.0,65.0,4.0,"1,100,000",16923.0,1998.0,2012.0,12.0,244.0
238,28/12/2012,rishon-lezion,האיריס 8,3.0,66.0,7.0,"1,100,000",16666.0,1985.0,2012.0,12.0,245.0
239,28/12/2012,rishon-lezion,רגוניס 14,4.0,115.0,2.0,"1,700,000",14782.0,2011.0,2012.0,12.0,246.0
240,28/12/2012,rishon-lezion,,4.0,112.0,14.0,"2,276,000",20321.0,2007.0,2012.0,12.0,247.0
241,27/12/2012,rishon-lezion,חיל החימוש 7,5.0,122.0,4.0,"1,700,000",13934.0,1900.0,2012.0,12.0,248.0
242,26/12/2012,rishon-lezion,שפינוזה 15,4.0,82.0,2.0,"1,250,000",15243.0,1985.0,2012.0,12.0,249.0
243,30/11/2012,rishon-lezion,ברניצקי נתן 22,3.0,54.0,,"955,000",17685.0,1970.0,2012.0,11.0,250.0
244,30/11/2012,rishon-lezion,,5.0,120.0,4.0,"1,745,000",14541.0,2013.0,2012.0,11.0,251.0
245,30/11/2012,rishon-lezion,הזהבית 3,3.0,62.0,,"1,300,000",20967.0,1992.0,2012.0,11.0,252.0
246,30/11/2012,rishon-lezion,שפינוזה 5,4.0,84.0,3.0,"1,040,000",12380.0,1972.0,2012.0,11.0,253.0
247,30/11/2012,rishon-lezion,שפירא צבי הרמן 16,4.0,101.0,,"1,215,000",12029.0,1982.0,2012.0,11.0,254.0
248,30/11/2012,rishon-lezion,הירשפלד 4,3.0,75.0,2.0,"880,000",11733.0,1990.0,2012.0,11.0,255.0
249,30/11/2012,rishon-lezion,,3.0,62.0,,"1,300,000",20967.0,1992.0,2012.0,11.0,256.0
250,30/11/2012,rishon-lezion,הירשפלד 4,3.0,75.0,2.0,"880,000",11733.0,1990.0,2012.0,11.0,257.0
251,30/11/2012,rishon-lezion,,4.0,101.0,,"1,215,000",12029.0,1982.0,2012.0,11.0,258.0
252,30/11/2012,rishon-lezion,הזהבית 3,3.0,62.0,,"1,300,000",20967.0,1992.0,2012.0,11.0,259.0
253,31/10/2012,rishon-lezion,ברניצקי נתן 33,3.5,87.0,1.0,"1,150,000",13218.0,1975.0,2012.0,10.0,260.0
254,31/10/2012,rishon-lezion,,5.5,125.0,1.0,"2,227,417",17819.0,2012.0,2012.0,10.0,261.0
255,31/10/2012,rishon-lezion,הרב גורן 3,3.0,67.0,1.0,"1,250,000",18656.0,1998.0,2012.0,10.0,262.0
256,31/10/2012,rishon-lezion,,4.0,100.0,16.0,"2,295,768",22957.0,2007.0,2012.0,10.0,263.0
257,31/10/2012,rishon-lezion,בני יהודה 23,5.0,311.0,,"7,200,000",23151.0,2011.0,2012.0,10.0,264.0
258,31/10/2012,rishon-lezion,,4.0,100.0,16.0,"2,295,768",22957.0,2007.0,2012.0,10.0,265.0
259,31/10/2012,rishon-lezion,,4.0,100.0,,"2,295,768",22957.0,2007.0,2012.0,10.0,266.0
260,31/10/2012,rishon-lezion,אלרואי 19,2.0,36.0,3.0,"707,000",19638.0,1970.0,2012.0,10.0,267.0
261,31/10/2012,rishon-lezion,הורוביץ 6,3.0,62.0,3.0,"1,150,000",18548.0,1970.0,2012.0,10.0,268.0
262,31/10/2012,rishon-lezion,אלקבץ 3,3.0,62.0,3.0,"1,355,000",21854.0,2005.0,2012.0,10.0,269.0
263,30/9/2012,rishon-lezion,טרכטנברג 11,4.0,84.0,2.0,"1,245,000",14821.0,1995.0,2012.0,9.0,270.0
264,28/9/2012,rishon-lezion,רוטשילד 109,4.0,91.0,4.0,"1,050,000",11538.0,1982.0,2012.0,9.0,271.0
265,28/9/2012,rishon-lezion,החרצית 13,4.0,96.0,7.0,"1,275,000",13281.0,1980.0,2012.0,9.0,272.0
266,28/9/2012,rishon-lezion,,5.0,120.0,7.0,"1,745,000",14541.0,2013.0,2012.0,9.0,273.0
267,28/9/2012,rishon-lezion,הצופים 11,3.0,73.0,1.0,"1,200,000",16438.0,2003.0,2012.0,9.0,274.0
268,27/9/2012,rishon-lezion,הבוצרים 1,4.0,92.0,7.0,"1,250,000",13586.0,2000.0,2012.0,9.0,275.0
269,27/9/2012,rishon-lezion,מבצע נחשון 8,3.0,70.0,3.0,"1,295,000",18500.0,2000.0,2012.0,9.0,276.0
270,27/9/2012,rishon-lezion,,5.0,120.0,2.0,"1,984,802",16540.0,2012.0,2012.0,9.0,277.0
271,27/9/2012,rishon-lezion,העוגב 2,4.0,94.0,2.0,"1,510,000",16063.0,1997.0,2012.0,9.0,278.0
272,27/9/2012,rishon-lezion,הייסמן 2,3.0,57.0,1.0,"840,000",14736.0,1959.0,2012.0,9.0,279.0
273,31/8/2012,rishon-lezion,הירמוך 12,2.0,44.0,3.0,"500,000",11363.0,1974.0,2012.0,8.0,280.0
274,31/8/2012,rishon-lezion,,5.0,138.0,19.0,"2,431,968",17622.0,2007.0,2012.0,8.0,281.0
275,30/8/2012,rishon-lezion,,5.0,182.0,20.0,"4,610,000",25329.0,2007.0,2012.0,8.0,282.0
276,29/8/2012,rishon-lezion,שנהב 5,6.0,144.0,1.0,"2,450,000",17013.0,1994.0,2012.0,8.0,283.0
277,29/8/2012,rishon-lezion,ירושלים 7,3.0,66.0,1.0,"1,620,000",24545.0,1980.0,2012.0,8.0,284.0
278,29/8/2012,rishon-lezion,הרב גורן 5,4.0,95.0,11.0,"1,640,000",17263.0,1900.0,2012.0,8.0,285.0
279,29/8/2012,rishon-lezion,אלקלעי 3,5.0,116.0,4.0,"1,250,000",10775.0,1992.0,2012.0,8.0,286.0
280,29/8/2012,rishon-lezion,רופין 4,3.0,73.0,2.0,"900,000",12328.0,1900.0,2012.0,8.0,287.0
281,29/8/2012,rishon-lezion,עולי הגרדום 63,3.0,58.0,3.0,"1,050,000",18103.0,1900.0,2012.0,8.0,288.0
282,29/8/2012,rishon-lezion,אברמוביץ 3,3.0,76.0,3.0,"1,055,000",13881.0,1980.0,2012.0,8.0,289.0
283,31/7/2012,rishon-lezion,השריג 15,5.0,114.0,3.0,"1,530,000",13421.0,1995.0,2012.0,7.0,290.0
284,31/7/2012,rishon-lezion,,4.0,91.0,,"1,200,000",13186.0,1975.0,2012.0,7.0,291.0
285,31/7/2012,rishon-lezion,,4.0,85.0,,"1,280,000",15058.0,1963.0,2012.0,7.0,292.0
286,31/7/2012,rishon-lezion,,4.0,100.0,21.0,"1,423,300",14233.0,2012.0,2012.0,7.0,293.0
287,31/7/2012,rishon-lezion,הרצל 58,3.0,87.0,7.0,"1,475,748",16962.0,2008.0,2012.0,7.0,294.0
288,31/7/2012,rishon-lezion,ביאליק 13,2.5,62.0,12.0,"1,295,000",20887.0,2011.0,2012.0,7.0,295.0
289,31/7/2012,rishon-lezion,,2.5,62.0,,"1,295,000",20887.0,2011.0,2012.0,7.0,296.0
290,31/7/2012,rishon-lezion,הורוביץ 36,3.0,65.0,7.0,"980,000",15076.0,1997.0,2012.0,7.0,297.0
291,31/7/2012,rishon-lezion,בלפור 7,4.0,100.0,2.0,"1,390,000",13900.0,2010.0,2012.0,7.0,298.0
292,31/7/2012,rishon-lezion,רמבם 43,3.5,82.0,2.0,"1,050,000",12804.0,2000.0,2012.0,7.0,299.0
293,29/6/2012,rishon-lezion,רוטשילד 82,3.5,97.0,4.0,"1,150,000",11855.0,1970.0,2012.0,6.0,300.0
294,29/6/2012,rishon-lezion,אלרואי 13,3.0,50.0,2.0,"850,000",17000.0,1980.0,2012.0,6.0,301.0
295,29/6/2012,rishon-lezion,אבן גבירול 6,3.0,66.0,2.0,"1,192,500",18068.0,1995.0,2012.0,6.0,302.0
296,29/6/2012,rishon-lezion,נחלת יהודה,5.0,251.0,,"6,000,000",23904.0,2012.0,2012.0,6.0,303.0
297,29/6/2012,rishon-lezion,השריג 8,3.5,83.0,5.0,"1,300,000",15662.0,2000.0,2012.0,6.0,304.0
298,29/6/2012,rishon-lezion,עולי הגרדום 45,4.0,88.0,3.0,"1,001,003",11375.0,1970.0,2012.0,6.0,305.0
299,29/6/2012,rishon-lezion,נחלת יהודה,5.0,251.0,,"6,000,000",23904.0,2012.0,2012.0,6.0,306.0
300,29/6/2012,rishon-lezion,,5.0,251.0,,"6,000,000",23904.0,2012.0,2012.0,6.0,307.0
301,29/6/2012,rishon-lezion,תרמב 13,4.0,80.0,5.0,"1,635,991",20449.0,2010.0,2012.0,6.0,308.0
302,29/6/2012,rishon-lezion,ישראל גלילי 99,6.0,144.0,11.0,"2,645,240",18369.0,2012.0,2012.0,6.0,309.0
303,31/5/2012,rishon-lezion,המשוררת רחל 31,6.0,176.0,,"2,800,000",15909.0,1900.0,2012.0,5.0,311.0
304,31/5/2012,rishon-lezion,אייזנבנד 7,3.5,93.0,6.0,"1,100,000",11827.0,1980.0,2012.0,5.0,312.0
305,31/5/2012,rishon-lezion,קפלנסקי 21,3.0,57.0,1.0,"975,000",17105.0,1974.0,2012.0,5.0,313.0
306,31/5/2012,rishon-lezion,ויצמן 12,5.0,120.0,4.0,"1,950,000",16250.0,2011.0,2012.0,5.0,314.0
307,31/5/2012,rishon-lezion,הנחשול 85,5.0,125.0,10.0,"2,074,758",16598.0,2012.0,2012.0,5.0,315.0
308,31/5/2012,rishon-lezion,,5.5,135.0,6.0,"2,085,161",15445.0,2012.0,2012.0,5.0,316.0
309,31/5/2012,rishon-lezion,וולפסון 16,2.0,49.0,2.0,"800,000",16326.0,1962.0,2012.0,5.0,317.0
310,31/5/2012,rishon-lezion,קפלנסקי 36,3.0,55.0,5.0,"950,000",17272.0,1970.0,2012.0,5.0,318.0
311,31/5/2012,rishon-lezion,הרימון 11,3.0,63.0,2.0,"945,000",15000.0,1969.0,2012.0,5.0,319.0
312,30/4/2012,rishon-lezion,"צ""ג בנות 40",4.5,90.0,4.0,"1,430,000",15888.0,2000.0,2012.0,4.0,320.0
313,30/4/2012,rishon-lezion,הצופים 6,4.0,96.0,6.0,"1,435,000",14947.0,2006.0,2012.0,4.0,321.0
314,30/4/2012,rishon-lezion,האחים יעקובי 26,6.0,190.0,,"2,180,000",11473.0,1900.0,2012.0,4.0,322.0
315,30/4/2012,rishon-lezion,משמר הירדן 9,4.0,100.0,1.0,"1,360,000",13600.0,2011.0,2012.0,4.0,323.0
316,30/4/2012,rishon-lezion,,5.0,136.0,14.0,"2,811,000",20669.0,2007.0,2012.0,4.0,324.0
317,30/4/2012,rishon-lezion,,5.0,136.0,,"2,811,000",20669.0,2007.0,2012.0,4.0,325.0
318,30/4/2012,rishon-lezion,,5.0,136.0,14.0,"2,811,000",20669.0,2007.0,2012.0,4.0,326.0
319,29/4/2012,rishon-lezion,בן סרוק 12,4.0,83.0,2.0,"1,515,000",18253.0,1997.0,2012.0,4.0,327.0
320,29/4/2012,rishon-lezion,,5.0,133.0,,"2,359,351",17739.0,2012.0,2012.0,4.0,328.0
321,29/4/2012,rishon-lezion,הזית 1,2.0,43.0,,"810,000",18837.0,1980.0,2012.0,4.0,329.0
322,30/3/2012,rishon-lezion,,4.0,100.0,3.0,"1,440,000",14400.0,2012.0,2012.0,3.0,330.0
323,30/3/2012,rishon-lezion,שדרות הציונות 8,5.0,120.0,4.0,"1,800,000",15000.0,2011.0,2012.0,3.0,331.0
324,30/3/2012,rishon-lezion,אוסישקין 12,3.0,74.0,2.0,"1,050,000",14189.0,1969.0,2012.0,3.0,332.0
325,30/3/2012,rishon-lezion,הרב מינץ 37,3.0,55.0,3.0,"660,000",12000.0,1960.0,2012.0,3.0,333.0
326,30/3/2012,rishon-lezion,בן אליעזר 10,5.0,194.0,1.0,"1,925,000",9922.0,1980.0,2012.0,3.0,334.0
327,30/3/2012,rishon-lezion,בן אליעזר 34,5.0,115.0,4.0,"1,600,000",13913.0,1992.0,2012.0,3.0,335.0
328,29/3/2012,rishon-lezion,האחים סולימן 16,4.5,120.0,1.0,"1,420,000",11833.0,2008.0,2012.0,3.0,336.0
329,29/3/2012,rishon-lezion,גורדון 22,3.5,80.0,4.0,"1,365,000",17062.0,1989.0,2012.0,3.0,337.0
330,29/3/2012,rishon-lezion,מונטיפיורי 8,2.5,46.0,3.0,"715,000",15543.0,2005.0,2012.0,3.0,338.0
331,29/3/2012,rishon-lezion,הנחשול 99,5.0,125.0,3.0,"1,894,612",15156.0,2011.0,2012.0,3.0,339.0
332,29/2/2012,rishon-lezion,חיל החימוש 38,4.0,90.0,7.0,"1,515,000",16833.0,2003.0,2012.0,2.0,340.0
333,29/2/2012,rishon-lezion,גבעתי 10,4.0,89.0,7.0,"1,190,000",13370.0,2000.0,2012.0,2.0,341.0
334,29/2/2012,rishon-lezion,,4.0,80.0,,"1,400,000",17500.0,2009.0,2012.0,2.0,342.0
335,29/2/2012,rishon-lezion,,4.0,89.0,,"1,190,000",13370.0,2000.0,2012.0,2.0,343.0
336,29/2/2012,rishon-lezion,טיומקין 2,3.0,75.0,4.0,"880,879",11745.0,1980.0,2012.0,2.0,344.0
337,29/2/2012,rishon-lezion,דמארי 14,4.0,80.0,5.0,"1,400,000",17500.0,2009.0,2012.0,2.0,345.0
338,29/2/2012,rishon-lezion,שפירא 2,4.0,86.0,3.0,"880,000",10232.0,1960.0,2012.0,2.0,346.0
339,29/2/2012,rishon-lezion,,3.0,75.0,,"880,879",11745.0,1980.0,2012.0,2.0,347.0
340,29/2/2012,rishon-lezion,שד' יעקב 61,3.0,62.0,2.0,"780,000",12580.0,1980.0,2012.0,2.0,348.0
341,29/2/2012,rishon-lezion,,5.0,109.0,,"1,500,000",13761.0,1995.0,2012.0,2.0,349.0
342,31/1/2012,rishon-lezion,חיל התותחנים 3,4.0,120.0,12.0,"1,750,000",14583.0,2012.0,2012.0,1.0,350.0
343,31/1/2012,rishon-lezion,על כנפי נשרים 9,4.0,90.0,2.0,"935,000",10388.0,1985.0,2012.0,1.0,351.0
344,31/1/2012,rishon-lezion,,5.0,125.0,8.0,"2,070,409",16563.0,2011.0,2012.0,1.0,352.0
345,31/1/2012,rishon-lezion,,5.0,125.0,10.0,"1,926,956",15415.0,2011.0,2012.0,1.0,353.0
346,31/1/2012,rishon-lezion,,5.5,145.0,10.0,"2,128,910",14682.0,2011.0,2012.0,1.0,354.0
347,31/1/2012,rishon-lezion,הקישון 7,4.0,100.0,3.0,"1,212,000",12120.0,1987.0,2012.0,1.0,355.0
348,31/1/2012,rishon-lezion,,5.0,325.0,2.0,"5,400,000",16615.0,2011.0,2012.0,1.0,356.0
349,31/1/2012,rishon-lezion,,4.0,120.0,,"1,750,000",14583.0,2012.0,2012.0,1.0,357.0
350,31/1/2012,rishon-lezion,חיל התותחנים 3,4.0,120.0,12.0,"1,750,000",14583.0,2012.0,2012.0,1.0,358.0
351,31/1/2012,rishon-lezion,,5.0,325.0,,"5,400,000",16615.0,2011.0,2012.0,1.0,359.0
352,30/12/2013,rishon-lezion,"אח""י מזנק 7",5.0,400.0,1.0,"5,495,240",13738.0,2012.0,2013.0,12.0,360.0
353,30/12/2013,rishon-lezion,רחבעם זאבי 38,5.0,130.0,11.0,"2,409,433",18534.0,2013.0,2013.0,12.0,361.0
354,29/12/2013,rishon-lezion,חיל האויר 5,4.0,100.0,2.0,"1,735,000",17350.0,2006.0,2013.0,12.0,362.0
355,29/12/2013,rishon-lezion,"אח""י להב 3",5.0,100.0,11.0,"1,826,000",18260.0,2010.0,2013.0,12.0,363.0
356,29/12/2013,rishon-lezion,,3.0,84.0,3.0,"1,589,258",18919.0,2007.0,2013.0,12.0,364.0
357,28/12/2013,rishon-lezion,מוהליבר 15,4.0,85.0,1.0,"1,200,000",14117.0,1970.0,2013.0,12.0,365.0
358,28/12/2013,rishon-lezion,עולי הגרדום 35,3.5,100.0,2.0,"1,175,000",11750.0,1960.0,2013.0,12.0,366.0
359,27/12/2013,rishon-lezion,התזמורת 2,4.0,83.0,3.0,"1,650,000",19879.0,1997.0,2013.0,12.0,367.0
360,27/12/2013,rishon-lezion,רוטשילד 131,3.5,73.0,6.0,"1,105,000",15136.0,1900.0,2013.0,12.0,368.0
361,27/12/2013,rishon-lezion,הגדוד העברי 34,4.0,92.0,1.0,"735,000",7989.0,2013.0,2013.0,12.0,369.0
362,29/11/2013,rishon-lezion,האתרוג 14,1.0,50.0,,"900,000",18000.0,1950.0,2013.0,11.0,370.0
363,29/11/2013,rishon-lezion,הכנסת 10,3.0,75.0,4.0,"725,000",9666.0,1967.0,2013.0,11.0,371.0
364,29/11/2013,rishon-lezion,מבצע קדש 10,4.0,87.0,2.0,"1,400,000",16091.0,1975.0,2013.0,11.0,372.0
365,29/11/2013,rishon-lezion,אלתרמן 8,3.0,65.0,1.0,"1,250,000",19230.0,1998.0,2013.0,11.0,373.0
366,29/11/2013,rishon-lezion,אחד העם 13,3.0,80.0,3.0,"1,065,000",13312.0,1990.0,2013.0,11.0,374.0
367,29/11/2013,rishon-lezion,גלילי ישראל 3,5.5,134.0,1.0,"2,058,298",15360.0,2013.0,2013.0,11.0,375.0
368,29/11/2013,rishon-lezion,דרור 28,4.0,89.0,1.0,"1,250,000",14044.0,1967.0,2013.0,11.0,376.0
369,29/11/2013,rishon-lezion,אחד העם 13,3.0,80.0,3.0,"1,065,000",13312.0,1990.0,2013.0,11.0,377.0
370,29/11/2013,rishon-lezion,דרור 28,4.0,89.0,1.0,"1,250,000",14044.0,1967.0,2013.0,11.0,378.0
371,29/11/2013,rishon-lezion,,1.0,50.0,,"900,000",18000.0,1950.0,2013.0,11.0,379.0
372,31/10/2013,rishon-lezion,הורוביץ 22,4.0,96.0,5.0,"2,010,439",20942.0,2013.0,2013.0,10.0,380.0
373,31/10/2013,rishon-lezion,יהודה לייב 45,3.0,52.0,2.0,"970,000",18653.0,1992.0,2013.0,10.0,381.0
374,31/10/2013,rishon-lezion,אברבנאל 5,3.0,76.0,4.0,"1,105,000",14539.0,1979.0,2013.0,10.0,382.0
375,31/10/2013,rishon-lezion,הכינור 5,3.0,111.0,4.0,"1,650,000",14864.0,1996.0,2013.0,10.0,383.0
376,31/10/2013,rishon-lezion,בלקינד שמשון 16,3.5,84.0,4.0,"1,220,000",14523.0,1976.0,2013.0,10.0,384.0
377,31/10/2013,rishon-lezion,"נח""ל ים 11",7.0,186.0,,"2,880,000",15483.0,1997.0,2013.0,10.0,385.0
378,31/10/2013,rishon-lezion,טביב 18,5.0,116.0,1.0,"993,020",8560.0,2013.0,2013.0,10.0,386.0
379,31/10/2013,rishon-lezion,,4.0,107.0,2.0,"1,731,729",16184.0,2010.0,2013.0,10.0,387.0
380,31/10/2013,rishon-lezion,גלילי ישראל 3,5.0,121.0,9.0,"1,816,594",15013.0,2013.0,2013.0,10.0,388.0
381,31/10/2013,rishon-lezion,ביאליק 17,4.0,100.0,4.0,"1,850,000",18500.0,2013.0,2013.0,10.0,389.0
382,30/9/2013,rishon-lezion,הדגן 4,5.0,106.0,2.0,"1,730,000",16320.0,1998.0,2013.0,9.0,390.0
383,30/9/2013,rishon-lezion,מורשת ישראל 4,3.0,65.0,1.0,"1,210,000",18615.0,1900.0,2013.0,9.0,391.0
384,30/9/2013,rishon-lezion,דשבסקי ישראל 10,5.0,186.0,,"3,025,000",16263.0,2008.0,2013.0,9.0,392.0
385,30/9/2013,rishon-lezion,,5.5,135.0,1.0,"2,009,957",14888.0,2013.0,2013.0,9.0,393.0
386,30/9/2013,rishon-lezion,אלקלעי 43,3.0,62.0,1.0,"1,125,000",18145.0,2013.0,2013.0,9.0,394.0
387,30/9/2013,rishon-lezion,טביב 18,5.0,115.0,7.0,"1,775,000",15434.0,2013.0,2013.0,9.0,395.0
388,30/9/2013,rishon-lezion,נהריים 16,4.0,100.0,11.0,"1,455,400",14554.0,2013.0,2013.0,9.0,396.0
389,30/9/2013,rishon-lezion,גלילי ישראל 99,5.0,130.0,10.0,"2,544,250",19571.0,2013.0,2013.0,9.0,397.0
390,30/9/2013,rishon-lezion,,5.0,136.0,2.0,"2,487,442",18290.0,2007.0,2013.0,9.0,398.0
391,30/9/2013,rishon-lezion,,5.0,136.0,2.0,"1,243,721",9145.0,2007.0,2013.0,9.0,399.0
392,31/8/2013,rishon-lezion,הירשפלד 39,5.0,130.0,5.0,"1,390,000",10692.0,2013.0,2013.0,8.0,400.0
393,30/8/2013,rishon-lezion,ויניק 36,3.0,67.0,1.0,"1,047,000",15626.0,1988.0,2013.0,8.0,401.0
394,30/8/2013,rishon-lezion,השירה העברית 6,3.0,65.0,7.0,"1,350,000",20769.0,1995.0,2013.0,8.0,402.0
395,30/8/2013,rishon-lezion,נופר 22,4.0,76.0,6.0,"1,325,000",17434.0,1989.0,2013.0,8.0,403.0
396,30/8/2013,rishon-lezion,מבצע משה 42,3.0,94.0,7.0,"1,550,000",16489.0,2005.0,2013.0,8.0,404.0
397,30/8/2013,rishon-lezion,פרץ קרלן 12,5.0,132.0,,"2,120,000",16060.0,1981.0,2013.0,8.0,405.0
398,29/8/2013,rishon-lezion,הירשפלד 9,3.0,80.0,5.0,"1,275,000",15937.0,2013.0,2013.0,8.0,406.0
399,29/8/2013,rishon-lezion,הצפורן 14,3.5,74.0,3.0,"1,206,000",16297.0,1991.0,2013.0,8.0,407.0
400,29/8/2013,rishon-lezion,האחים סולימן 99,3.0,76.0,1.0,"1,200,000",15789.0,2013.0,2013.0,8.0,408.0
401,29/8/2013,rishon-lezion,רוטשילד 98,3.0,72.0,1.0,"1,085,000",15069.0,1980.0,2013.0,8.0,409.0
402,31/7/2013,rishon-lezion,חיל השריון 9,6.0,138.0,7.0,"2,320,000",16811.0,1993.0,2013.0,7.0,410.0
403,31/7/2013,rishon-lezion,קצרין 3,6.0,348.0,,"3,780,000",10862.0,2010.0,2013.0,7.0,411.0
404,31/7/2013,rishon-lezion,,6.0,348.0,,"3,780,000",10862.0,2010.0,2013.0,7.0,412.0
405,31/7/2013,rishon-lezion,,5.0,120.0,,"1,900,000",15833.0,1998.0,2013.0,7.0,413.0
406,31/7/2013,rishon-lezion,תורמוס 2,4.0,100.0,5.0,"1,588,055",15880.0,2013.0,2013.0,7.0,414.0
407,31/7/2013,rishon-lezion,"נריה,נרב 10",5.0,120.0,8.0,"1,900,000",15833.0,1998.0,2013.0,7.0,415.0
408,31/7/2013,rishon-lezion,,3.0,65.0,,"1,270,000",19538.0,2001.0,2013.0,7.0,416.0
409,31/7/2013,rishon-lezion,,4.0,100.0,,"1,588,055",15880.0,2013.0,2013.0,7.0,417.0
410,31/7/2013,rishon-lezion,התזמורת 56,3.0,65.0,4.0,"1,270,000",19538.0,2001.0,2013.0,7.0,418.0
411,30/7/2013,rishon-lezion,,4.0,106.0,11.0,"1,999,270",18861.0,2007.0,2013.0,7.0,419.0
412,30/6/2013,rishon-lezion,רופין 8,4.0,106.0,6.0,"1,310,435",12362.0,1983.0,2013.0,6.0,420.0
413,30/6/2013,rishon-lezion,בן יהודה 2,2.5,61.0,,"860,000",14098.0,1967.0,2013.0,6.0,421.0
414,30/6/2013,rishon-lezion,הכובש 13,4.5,91.0,3.0,"1,170,000",12857.0,1986.0,2013.0,6.0,422.0
415,30/6/2013,rishon-lezion,,5.0,111.0,,"2,493,366",22462.0,2013.0,2013.0,6.0,423.0
416,30/6/2013,rishon-lezion,תורמוס 2,5.0,110.0,5.0,"1,857,745",16888.0,2013.0,2013.0,6.0,424.0
417,30/6/2013,rishon-lezion,מבצע נחשון 12,4.0,98.0,4.0,"1,530,000",15612.0,1999.0,2013.0,6.0,425.0
418,30/6/2013,rishon-lezion,,4.0,112.0,17.0,"2,500,000",22321.0,2007.0,2013.0,6.0,426.0
419,30/6/2013,rishon-lezion,,4.5,91.0,,"1,170,000",12857.0,1986.0,2013.0,6.0,427.0
420,30/6/2013,rishon-lezion,נורדאו 34,2.5,61.0,,"860,000",14098.0,1967.0,2013.0,6.0,428.0
421,30/6/2013,rishon-lezion,רופין 8,4.0,106.0,6.0,"1,310,435",12362.0,1983.0,2013.0,6.0,429.0
422,31/5/2013,rishon-lezion,פינברג יוסף 6,5.0,126.0,1.0,"1,450,000",11507.0,2002.0,2013.0,5.0,430.0
423,31/5/2013,rishon-lezion,לנדאו 5,4.0,82.0,6.0,"1,190,000",14512.0,1980.0,2013.0,5.0,431.0
424,31/5/2013,rishon-lezion,,4.0,98.0,1.0,"1,565,000",15969.0,2013.0,2013.0,5.0,432.0
425,31/5/2013,rishon-lezion,,4.0,100.0,8.0,"1,515,000",15150.0,2013.0,2013.0,5.0,433.0
426,31/5/2013,rishon-lezion,אלקבץ 3,5.0,120.0,4.0,"1,880,000",15666.0,1995.0,2013.0,5.0,434.0
