,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
20591,28/8/2012,beer-yaakov,"רבין יצחק,שד 6",4.5,109.0,8.0,"1,353,580",12418.0,2012.0,2012.0,8.0,21482.0
20592,28/8/2012,beer-yaakov,"רבין יצחק,שד 1",5.0,115.0,5.0,"1,374,353",11950.0,2013.0,2012.0,8.0,21483.0
20593,28/8/2012,beer-yaakov,"רבין יצחק,שד 6",4.5,109.0,8.0,"1,353,580",12418.0,2012.0,2012.0,8.0,21484.0
20594,28/8/2012,beer-yaakov,,4.5,109.0,,"1,353,580",12418.0,2012.0,2012.0,8.0,21485.0
20595,28/8/2012,beer-yaakov,,5.0,115.0,,"1,374,353",11950.0,2013.0,2012.0,8.0,21486.0
20596,27/8/2012,beer-yaakov,אהוד מנור 7,4.5,105.0,12.0,"1,397,562",13310.0,2012.0,2012.0,8.0,21487.0
20597,27/8/2012,beer-yaakov,שא נס 7,4.0,128.0,5.0,"1,350,000",10546.0,2008.0,2012.0,8.0,21488.0
20598,27/8/2012,beer-yaakov,שא נס 7,4.0,128.0,5.0,"1,350,000",10546.0,2008.0,2012.0,8.0,21489.0
20599,26/8/2012,beer-yaakov,האלונים 2,5.0,126.0,10.0,"1,500,000",11904.0,2009.0,2012.0,8.0,21490.0
20600,26/8/2012,beer-yaakov,אפריים קישון 5,4.0,100.0,6.0,"1,325,000",13250.0,2000.0,2012.0,8.0,21491.0
20601,26/8/2012,beer-yaakov,,5.0,126.0,,"1,500,000",11904.0,2009.0,2012.0,8.0,21492.0
20602,26/8/2012,beer-yaakov,האלונים 2,5.0,126.0,10.0,"1,500,000",11904.0,2009.0,2012.0,8.0,21493.0
20603,26/8/2012,beer-yaakov,,4.0,100.0,,"1,325,000",13250.0,2000.0,2012.0,8.0,21494.0
20604,26/8/2012,beer-yaakov,אפריים קישון 5,4.0,100.0,6.0,"1,325,000",13250.0,2000.0,2012.0,8.0,21495.0
20605,24/8/2012,beer-yaakov,"רבין יצחק,שד 99",4.5,109.0,7.0,"1,342,000",12311.0,2012.0,2012.0,8.0,21496.0
20606,24/8/2012,beer-yaakov,"רבין יצחק,שד 99",4.5,105.0,12.0,"1,397,562",13310.0,2012.0,2012.0,8.0,21497.0
20607,24/8/2012,beer-yaakov,"רבין יצחק,שד 99",4.5,109.0,7.0,"1,342,000",12311.0,2012.0,2012.0,8.0,21498.0
20608,24/8/2012,beer-yaakov,"רבין יצחק,שד 99",4.5,105.0,12.0,"1,397,562",13310.0,2012.0,2012.0,8.0,21499.0
20609,24/8/2012,beer-yaakov,האלונים 4,4.0,110.0,10.0,"1,360,000",12363.0,2008.0,2012.0,8.0,21500.0
20610,23/8/2012,beer-yaakov,אהוד מנור 7,4.5,105.0,10.0,"1,375,122",13096.0,2012.0,2012.0,8.0,21501.0
20611,23/8/2012,beer-yaakov,האלונים 5,4.0,90.0,,"1,320,000",14666.0,2007.0,2012.0,8.0,21502.0
20612,23/8/2012,beer-yaakov,שדרות האלונים 3,4.0,90.0,7.0,"1,365,000",15166.0,2008.0,2012.0,8.0,21503.0
20613,22/8/2012,beer-yaakov,שא נס 99,5.0,108.0,7.0,"1,410,000",13055.0,2012.0,2012.0,8.0,21504.0
20614,26/7/2012,beer-yaakov,"רבין יצחק,שד 99",3.0,80.0,8.0,"1,176,748",14709.0,2012.0,2012.0,7.0,21505.0
20615,26/7/2012,beer-yaakov,,3.0,80.0,,"1,176,748",14709.0,2012.0,2012.0,7.0,21506.0
20616,26/7/2012,beer-yaakov,"רבין יצחק,שד 99",3.0,80.0,8.0,"1,176,748",14709.0,2012.0,2012.0,7.0,21507.0
20617,25/7/2012,beer-yaakov,"רבין יצחק,שד",4.5,105.0,12.0,"1,409,232",13421.0,2012.0,2012.0,7.0,21508.0
20618,25/7/2012,beer-yaakov,"רבין יצחק,שד",4.5,105.0,12.0,"1,409,232",13421.0,2012.0,2012.0,7.0,21509.0
20619,17/7/2012,beer-yaakov,שא נס 200,5.0,110.0,10.0,"1,457,632",13251.0,2012.0,2012.0,7.0,21510.0
20620,17/7/2012,beer-yaakov,,5.0,110.0,,"1,457,632",13251.0,2012.0,2012.0,7.0,21511.0
20621,17/7/2012,beer-yaakov,שא נס 200,5.0,110.0,10.0,"1,457,632",13251.0,2012.0,2012.0,7.0,21512.0
20622,15/7/2012,beer-yaakov,"רבין יצחק,שד 99",5.0,114.0,11.0,"1,532,999",13447.0,2012.0,2012.0,7.0,21513.0
20623,15/7/2012,beer-yaakov,תלמי מנשה 99,4.0,96.0,6.0,"1,356,075",14125.0,2011.0,2012.0,7.0,21514.0
20624,15/7/2012,beer-yaakov,,5.0,114.0,,"1,532,999",13447.0,2012.0,2012.0,7.0,21515.0
20625,15/7/2012,beer-yaakov,"רבין יצחק,שד 99",5.0,114.0,11.0,"1,532,999",13447.0,2012.0,2012.0,7.0,21516.0
20626,15/7/2012,beer-yaakov,,4.0,96.0,,"1,356,075",14125.0,2011.0,2012.0,7.0,21517.0
20627,15/7/2012,beer-yaakov,תלמי מנשה 99,4.0,96.0,6.0,"1,356,075",14125.0,2011.0,2012.0,7.0,21518.0
20628,12/7/2012,beer-yaakov,"רבין יצחק,שד 99",4.0,103.0,3.0,"1,289,789",12522.0,2012.0,2012.0,7.0,21519.0
20629,12/7/2012,beer-yaakov,,4.0,103.0,,"1,289,789",12522.0,2012.0,2012.0,7.0,21520.0
20630,12/7/2012,beer-yaakov,"רבין יצחק,שד 99",4.0,103.0,3.0,"1,289,789",12522.0,2012.0,2012.0,7.0,21521.0
20631,10/7/2012,beer-yaakov,הקישון 20,6.0,150.0,,"2,100,000",14000.0,2001.0,2012.0,7.0,21522.0
20632,08/7/2012,beer-yaakov,"רבין יצחק,שד 99",4.5,105.0,8.0,"1,359,999",12952.0,2011.0,2012.0,7.0,21523.0
20633,08/7/2012,beer-yaakov,,4.5,105.0,,"1,359,999",12952.0,2011.0,2012.0,7.0,21524.0
20634,08/7/2012,beer-yaakov,"רבין יצחק,שד 99",4.5,105.0,8.0,"1,359,999",12952.0,2011.0,2012.0,7.0,21525.0
20635,06/7/2012,beer-yaakov,שא נס 11,4.0,114.0,8.0,"1,300,000",11403.0,2010.0,2012.0,7.0,21526.0
20636,06/7/2012,beer-yaakov,שא נס 11,4.0,114.0,8.0,"1,300,000",11403.0,2010.0,2012.0,7.0,21527.0
20637,03/7/2012,beer-yaakov,הירקון 10,6.0,210.0,,"4,600,000",21904.0,2012.0,2012.0,7.0,21529.0
20638,10/1/2012,beer-yaakov,אפריים קישון 18,4.0,110.0,2.0,"1,310,000",11909.0,2001.0,2012.0,1.0,21530.0
20639,08/1/2012,beer-yaakov,"רבין יצחק,שד",4.5,105.0,6.0,"1,342,115",12782.0,2012.0,2012.0,1.0,21531.0
20640,08/1/2012,beer-yaakov,,4.5,105.0,,"1,342,115",12782.0,2012.0,2012.0,1.0,21532.0
20641,08/1/2012,beer-yaakov,"רבין יצחק,שד",4.5,105.0,6.0,"1,342,115",12782.0,2012.0,2012.0,1.0,21533.0
20642,05/1/2012,beer-yaakov,תלמי מנשה 300,5.0,121.0,14.0,"1,419,774",11733.0,2011.0,2012.0,1.0,21534.0
20643,05/1/2012,beer-yaakov,"רבין יצחק,שד 48",4.0,111.0,11.0,"1,318,383",11877.0,2012.0,2012.0,1.0,21535.0
20644,05/1/2012,beer-yaakov,,5.0,121.0,,"1,419,774",11733.0,2011.0,2012.0,1.0,21536.0
20645,05/1/2012,beer-yaakov,"רבין יצחק,שד 48",4.0,111.0,11.0,"1,318,383",11877.0,2012.0,2012.0,1.0,21537.0
20646,02/1/2012,beer-yaakov,דוד הכהן 8,3.0,51.0,4.0,"400,000",7843.0,1960.0,2012.0,1.0,21538.0
20647,02/1/2012,beer-yaakov,,3.0,51.0,,"400,000",7843.0,1960.0,2012.0,1.0,21539.0
20648,02/1/2012,beer-yaakov,דוד הכהן 8,3.0,51.0,4.0,"400,000",7843.0,1960.0,2012.0,1.0,21540.0
20649,01/1/2012,beer-yaakov,תלמי מנשה 200,5.0,121.0,15.0,"1,433,794",11849.0,2011.0,2012.0,1.0,21541.0
20650,01/1/2012,beer-yaakov,שא נס 2,3.0,64.0,2.0,"1,030,000",16093.0,2003.0,2012.0,1.0,21542.0
20651,27/12/2013,beer-yaakov,"רבין יצחק,שד 5",5.0,115.0,6.0,"1,518,000",13200.0,2013.0,2013.0,12.0,21543.0
20652,27/12/2013,beer-yaakov,,5.0,115.0,,"1,518,000",13200.0,2013.0,2013.0,12.0,21544.0
20653,27/12/2013,beer-yaakov,"רבין יצחק,שד 5",5.0,115.0,6.0,"1,518,000",13200.0,2013.0,2013.0,12.0,21545.0
20654,25/12/2013,beer-yaakov,,1.0,25.0,,"451,500",18060.0,1960.0,2013.0,12.0,21546.0
20655,25/12/2013,beer-yaakov,הרב קוק 4,1.0,25.0,,"451,500",18060.0,1960.0,2013.0,12.0,21547.0
20656,24/12/2013,beer-yaakov,,4.0,100.0,,"1,330,665",13306.0,2013.0,2013.0,12.0,21548.0
20657,24/12/2013,beer-yaakov,"רבין יצחק,שד",4.0,100.0,6.0,"1,330,665",13306.0,2013.0,2013.0,12.0,21549.0
20658,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,2.0,"1,350,000",13500.0,2013.0,2013.0,12.0,21550.0
20659,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,5.0,"1,410,000",14100.0,2013.0,2013.0,12.0,21551.0
20660,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,9.0,"1,406,000",14060.0,2013.0,2013.0,12.0,21552.0
20661,23/12/2013,beer-yaakov,יהודה 5,3.0,75.0,1.0,"675,000",9000.0,1987.0,2013.0,12.0,21553.0
20662,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,121.0,8.0,"1,510,000",12479.0,2013.0,2013.0,12.0,21554.0
20663,23/12/2013,beer-yaakov,,4.0,100.0,,"1,410,000",14100.0,2013.0,2013.0,12.0,21555.0
20664,23/12/2013,beer-yaakov,,4.0,100.0,,"1,406,000",14060.0,2013.0,2013.0,12.0,21556.0
20665,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,2.0,"1,350,000",13500.0,2013.0,2013.0,12.0,21557.0
20666,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,5.0,"1,410,000",14100.0,2013.0,2013.0,12.0,21558.0
20667,23/12/2013,beer-yaakov,,5.0,121.0,,"1,510,000",12479.0,2013.0,2013.0,12.0,21559.0
20668,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,9.0,"1,406,000",14060.0,2013.0,2013.0,12.0,21560.0
20669,23/12/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,121.0,8.0,"1,510,000",12479.0,2013.0,2013.0,12.0,21561.0
20670,23/12/2013,beer-yaakov,יהודה 5,3.0,75.0,1.0,"675,000",9000.0,1987.0,2013.0,12.0,21562.0
20671,23/12/2013,beer-yaakov,,4.0,100.0,,"1,350,000",13500.0,2013.0,2013.0,12.0,21563.0
20672,23/12/2013,beer-yaakov,,3.0,75.0,,"675,000",9000.0,1987.0,2013.0,12.0,21564.0
20673,22/12/2013,beer-yaakov,"רבין יצחק,שד",5.0,121.0,11.0,"1,650,000",13636.0,2015.0,2013.0,12.0,21565.0
20674,22/12/2013,beer-yaakov,"רבין יצחק,שד 4",5.0,115.0,6.0,"1,518,000",13200.0,2013.0,2013.0,12.0,21566.0
20675,22/12/2013,beer-yaakov,האלונים 2,4.0,100.0,2.0,"1,430,000",14300.0,2010.0,2013.0,12.0,21567.0
20676,22/12/2013,beer-yaakov,אפריים קישון 4,4.0,105.0,2.0,"1,485,000",14142.0,2010.0,2013.0,12.0,21568.0
20677,22/12/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,3.0,"1,390,000",13900.0,2013.0,2013.0,12.0,21569.0
20678,22/12/2013,beer-yaakov,מאיר בעל הנס 44,3.0,85.0,,"850,000",10000.0,1960.0,2013.0,12.0,21570.0
20679,22/12/2013,beer-yaakov,"רבין יצחק,שדרות 6",5.0,150.0,12.0,"1,800,000",12000.0,2013.0,2013.0,12.0,21571.0
20680,20/12/2013,beer-yaakov,"רבין יצחק,שד 5",5.0,115.0,8.0,"1,551,000",13486.0,2013.0,2013.0,12.0,21572.0
20681,28/11/2013,beer-yaakov,"רבין יצחק,שד 4",5.0,115.0,8.0,"1,550,264",13480.0,2013.0,2013.0,11.0,21573.0
20682,28/11/2013,beer-yaakov,שדרות האלונים 4,4.5,120.0,10.0,"1,538,500",12820.0,2010.0,2013.0,11.0,21574.0
20683,28/11/2013,beer-yaakov,"רבין יצחק,שד 4",5.0,115.0,8.0,"1,550,264",13480.0,2013.0,2013.0,11.0,21575.0
20684,28/11/2013,beer-yaakov,,4.5,120.0,,"1,538,500",12820.0,2010.0,2013.0,11.0,21576.0
20685,28/11/2013,beer-yaakov,,5.0,115.0,,"1,550,264",13480.0,2013.0,2013.0,11.0,21577.0
20686,28/11/2013,beer-yaakov,שדרות האלונים 4,4.5,120.0,10.0,"1,538,500",12820.0,2010.0,2013.0,11.0,21578.0
20687,27/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,10.0,"1,131,356",11313.0,2013.0,2013.0,11.0,21579.0
20688,27/11/2013,beer-yaakov,הגפן 14,3.0,70.0,,"1,400,000",20000.0,1950.0,2013.0,11.0,21580.0
20689,27/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,4.0,"1,097,458",10974.0,2013.0,2013.0,11.0,21581.0
20690,27/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,6.0,"1,105,932",11059.0,2013.0,2013.0,11.0,21582.0
20691,27/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,10.0,"1,335,000",13350.0,2013.0,2013.0,11.0,21583.0
20692,27/11/2013,beer-yaakov,,4.0,100.0,,"1,305,000",13050.0,2013.0,2013.0,11.0,21584.0
20693,27/11/2013,beer-yaakov,הגפן 14,3.0,70.0,,"1,400,000",20000.0,1950.0,2013.0,11.0,21585.0
20694,27/11/2013,beer-yaakov,,4.0,100.0,,"1,335,000",13350.0,2013.0,2013.0,11.0,21586.0
20695,27/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,6.0,"1,305,000",13050.0,2013.0,2013.0,11.0,21587.0
20696,27/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,4.0,"1,295,000",12950.0,2013.0,2013.0,11.0,21588.0
20697,27/11/2013,beer-yaakov,,3.0,70.0,,"1,400,000",20000.0,1950.0,2013.0,11.0,21589.0
20698,27/11/2013,beer-yaakov,,4.0,100.0,,"1,295,000",12950.0,2013.0,2013.0,11.0,21590.0
20699,26/11/2013,beer-yaakov,"רבין יצחק,שד",3.0,77.0,1.0,"1,192,500",15487.0,2014.0,2013.0,11.0,21591.0
20700,26/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,5.0,"1,324,000",13240.0,2013.0,2013.0,11.0,21592.0
20701,25/11/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,13.0,"1,640,000",14513.0,2013.0,2013.0,11.0,21593.0
20702,25/11/2013,beer-yaakov,"רבין יצחק,שדרות 6",5.0,143.0,,"2,618,000",18307.0,2014.0,2013.0,11.0,21594.0
20703,25/11/2013,beer-yaakov,,5.0,113.0,,"1,640,000",14513.0,2013.0,2013.0,11.0,21595.0
20704,25/11/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,13.0,"1,640,000",14513.0,2013.0,2013.0,11.0,21596.0
20705,25/11/2013,beer-yaakov,"רבין יצחק,שדרות 6",5.0,143.0,,"2,618,000",18307.0,2014.0,2013.0,11.0,21597.0
20706,25/11/2013,beer-yaakov,,5.0,143.0,,"2,618,000",18307.0,2014.0,2013.0,11.0,21598.0
20707,24/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,3.0,"1,407,805",14078.0,2013.0,2013.0,11.0,21599.0
20708,24/11/2013,beer-yaakov,הקישון 5,5.0,240.0,,"2,550,000",10625.0,2009.0,2013.0,11.0,21600.0
20709,24/11/2013,beer-yaakov,שא נס 9,4.0,100.0,3.0,"1,420,000",14200.0,2009.0,2013.0,11.0,21601.0
20710,24/11/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,4.0,"1,314,425",13144.0,2013.0,2013.0,11.0,21602.0
20711,31/10/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,121.0,3.0,"1,535,000",12685.0,2013.0,2013.0,10.0,21603.0
20712,31/10/2013,beer-yaakov,"רבין יצחק,שד 1",5.0,121.0,9.0,"1,570,000",12975.0,2013.0,2013.0,10.0,21604.0
20713,30/10/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,118.0,15.0,"1,616,106",13695.0,2013.0,2013.0,10.0,21606.0
20714,30/10/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,7.0,"1,360,000",13600.0,2013.0,2013.0,10.0,21607.0
20715,29/10/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,4.0,"1,300,000",13000.0,2013.0,2013.0,10.0,21608.0
20716,29/10/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,121.0,9.0,"1,570,000",12975.0,2013.0,2013.0,10.0,21609.0
20717,29/10/2013,beer-yaakov,הזית 28,5.0,147.0,,"2,960,000",20136.0,2005.0,2013.0,10.0,21610.0
20718,29/10/2013,beer-yaakov,,4.0,100.0,,"1,300,000",13000.0,2013.0,2013.0,10.0,21611.0
20719,29/10/2013,beer-yaakov,,5.0,121.0,,"1,593,000",13165.0,2013.0,2013.0,10.0,21612.0
20720,29/10/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,121.0,9.0,"1,593,000",13165.0,2013.0,2013.0,10.0,21613.0
20721,29/10/2013,beer-yaakov,הזית 28,5.0,147.0,,"2,960,000",20136.0,2005.0,2013.0,10.0,21614.0
20722,29/10/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,4.0,"1,300,000",13000.0,2013.0,2013.0,10.0,21615.0
20723,29/10/2013,beer-yaakov,,5.0,147.0,,"2,960,000",20136.0,2005.0,2013.0,10.0,21616.0
20724,28/10/2013,beer-yaakov,שדרות האלונים 4,4.5,120.0,8.0,"1,570,000",13083.0,2010.0,2013.0,10.0,21617.0
20725,28/10/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,2.0,"1,290,000",12900.0,2013.0,2013.0,10.0,21618.0
20726,27/10/2013,beer-yaakov,"רבין יצחק,שד 180",4.0,100.0,3.0,"1,320,000",13200.0,2013.0,2013.0,10.0,21619.0
20727,27/10/2013,beer-yaakov,דוד הכהן 20,3.0,51.0,1.0,"825,000",16176.0,1972.0,2013.0,10.0,21620.0
20728,27/10/2013,beer-yaakov,,3.0,51.0,,"825,000",16176.0,1972.0,2013.0,10.0,21621.0
20729,27/10/2013,beer-yaakov,"רבין יצחק,שד 180",4.0,100.0,3.0,"1,320,000",13200.0,2013.0,2013.0,10.0,21622.0
20730,27/10/2013,beer-yaakov,,4.0,100.0,,"1,320,000",13200.0,2013.0,2013.0,10.0,21623.0
20731,27/10/2013,beer-yaakov,,4.0,100.0,,"1,340,000",13400.0,2013.0,2013.0,10.0,21624.0
20732,27/10/2013,beer-yaakov,דוד הכהן 20,3.0,51.0,1.0,"825,000",16176.0,1972.0,2013.0,10.0,21625.0
20733,27/10/2013,beer-yaakov,"רבין יצחק,שד 1",4.0,100.0,4.0,"1,340,000",13400.0,2013.0,2013.0,10.0,21626.0
20734,25/10/2013,beer-yaakov,אפריים קישון 18,5.0,96.0,7.0,"1,540,000",16041.0,2006.0,2013.0,10.0,21627.0
20735,24/10/2013,beer-yaakov,"רבין יצחק,שד",4.0,100.0,8.0,"1,330,000",13300.0,2014.0,2013.0,10.0,21629.0
20736,23/10/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,7.0,"1,370,000",13700.0,2013.0,2013.0,10.0,21630.0
20737,23/10/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,9.0,"1,380,000",13800.0,2013.0,2013.0,10.0,21631.0
20738,23/10/2013,beer-yaakov,"רבין יצחק,שד 88",4.0,100.0,13.0,"1,425,000",14250.0,2013.0,2013.0,10.0,21632.0
20739,30/9/2013,beer-yaakov,"רבין יצחק,שד",5.0,113.0,5.0,"1,415,000",12522.0,2013.0,2013.0,9.0,21633.0
20740,30/9/2013,beer-yaakov,,5.0,113.0,,"1,415,000",12522.0,2013.0,2013.0,9.0,21634.0
20741,30/9/2013,beer-yaakov,"רבין יצחק,שד",5.0,113.0,5.0,"1,415,000",12522.0,2013.0,2013.0,9.0,21635.0
20742,29/9/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,18.0,"1,755,531",15535.0,2013.0,2013.0,9.0,21636.0
20743,29/9/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,98.0,1.0,"1,348,433",13759.0,2013.0,2013.0,9.0,21637.0
20744,22/9/2013,beer-yaakov,דן 43,4.0,80.0,,"1,500,000",18750.0,2000.0,2013.0,9.0,21638.0
20745,22/9/2013,beer-yaakov,מאיר בעל הנס 10,4.0,63.0,4.0,"830,000",13174.0,1900.0,2013.0,9.0,21639.0
20746,17/9/2013,beer-yaakov,שא נס 2,3.0,63.0,3.0,"1,090,000",17301.0,2003.0,2013.0,9.0,21640.0
20747,17/9/2013,beer-yaakov,האלונים 7,4.0,90.0,12.0,"1,650,000",18333.0,2009.0,2013.0,9.0,21642.0
20748,17/9/2013,beer-yaakov,האלונים 1,4.0,96.0,7.0,"1,411,000",14697.0,2008.0,2013.0,9.0,21643.0
20749,17/9/2013,beer-yaakov,שא נס 3,5.0,125.0,4.0,"1,580,000",12640.0,1990.0,2013.0,9.0,21644.0
20750,17/9/2013,beer-yaakov,שא נס 2,3.0,63.0,3.0,"1,090,000",17301.0,2003.0,2013.0,9.0,21646.0
20751,17/9/2013,beer-yaakov,,5.0,125.0,,"1,580,000",12640.0,1990.0,2013.0,9.0,21647.0
20752,17/9/2013,beer-yaakov,,4.0,90.0,,"1,650,000",18333.0,2009.0,2013.0,9.0,21648.0
20753,17/9/2013,beer-yaakov,,3.0,63.0,,"1,090,000",17301.0,2003.0,2013.0,9.0,21649.0
20754,17/9/2013,beer-yaakov,האלונים 1,4.0,96.0,7.0,"1,411,000",14697.0,2008.0,2013.0,9.0,21650.0
20755,17/9/2013,beer-yaakov,,4.0,96.0,,"1,411,000",14697.0,2008.0,2013.0,9.0,21651.0
20756,17/9/2013,beer-yaakov,שא נס 3,5.0,125.0,4.0,"1,580,000",12640.0,1990.0,2013.0,9.0,21653.0
20757,17/9/2013,beer-yaakov,האלונים 7,4.0,90.0,12.0,"1,650,000",18333.0,2009.0,2013.0,9.0,21654.0
20758,16/9/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,10.0,"1,360,000",12035.0,2013.0,2013.0,9.0,21655.0
20759,12/9/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,118.0,,"1,601,860",13575.0,2013.0,2013.0,9.0,21657.0
20760,12/9/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,118.0,,"1,601,860",13575.0,2013.0,2013.0,9.0,21658.0
20761,12/9/2013,beer-yaakov,,5.0,118.0,,"1,601,860",13575.0,2013.0,2013.0,9.0,21659.0
20762,11/9/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,3.0,"1,213,000",12130.0,2013.0,2013.0,9.0,21660.0
20763,11/9/2013,beer-yaakov,אפריים קישון 26,4.0,97.0,1.0,"1,400,000",14432.0,2008.0,2013.0,9.0,21661.0
20764,11/9/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,2.0,"1,465,700",14657.0,2013.0,2013.0,9.0,21662.0
20765,30/8/2013,beer-yaakov,"רבין יצחק,שד",5.0,115.0,6.0,"1,550,000",13478.0,2013.0,2013.0,8.0,21663.0
20766,30/8/2013,beer-yaakov,"רבין יצחק,שד",5.0,115.0,6.0,"1,550,000",13478.0,2013.0,2013.0,8.0,21664.0
20767,28/8/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,115.0,4.0,"1,557,072",13539.0,2013.0,2013.0,8.0,21665.0
20768,28/8/2013,beer-yaakov,,5.0,115.0,,"1,557,072",13539.0,2013.0,2013.0,8.0,21666.0
20769,27/8/2013,beer-yaakov,"רבין יצחק,שד 4",4.0,94.0,1.0,"1,330,000",14148.0,2013.0,2013.0,8.0,21667.0
20770,27/8/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,9.0,"1,351,000",13510.0,2013.0,2013.0,8.0,21668.0
20771,27/8/2013,beer-yaakov,,4.0,100.0,,"1,351,000",13510.0,2013.0,2013.0,8.0,21669.0
20772,27/8/2013,beer-yaakov,"רבין יצחק,שד 4",4.0,94.0,1.0,"1,330,000",14148.0,2013.0,2013.0,8.0,21670.0
20773,27/8/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,9.0,"1,351,000",13510.0,2013.0,2013.0,8.0,21671.0
20774,27/8/2013,beer-yaakov,,4.0,94.0,,"1,330,000",14148.0,2013.0,2013.0,8.0,21672.0
20775,26/8/2013,beer-yaakov,לאה גולדברג 8,5.0,125.0,5.0,"1,600,000",12800.0,2012.0,2013.0,8.0,21673.0
20776,26/8/2013,beer-yaakov,לאה גולדברג 6,5.0,110.0,4.0,"1,620,000",14727.0,2010.0,2013.0,8.0,21674.0
20777,26/8/2013,beer-yaakov,"רבין יצחק,שד",3.0,73.0,8.0,"1,303,066",17850.0,2013.0,2013.0,8.0,21675.0
20778,26/8/2013,beer-yaakov,"רבין יצחק,שד 99",4.0,100.0,2.0,"1,309,500",13095.0,2013.0,2013.0,8.0,21676.0
20779,26/8/2013,beer-yaakov,,5.0,110.0,,"1,620,000",14727.0,2010.0,2013.0,8.0,21677.0
20780,26/8/2013,beer-yaakov,לאה גולדברג 6,5.0,110.0,4.0,"1,620,000",14727.0,2010.0,2013.0,8.0,21678.0
20781,26/8/2013,beer-yaakov,לאה גולדברג 8,5.0,125.0,5.0,"1,600,000",12800.0,2012.0,2013.0,8.0,21679.0
20782,26/8/2013,beer-yaakov,,5.0,125.0,,"1,600,000",12800.0,2012.0,2013.0,8.0,21680.0
20783,23/8/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,10.0,"1,630,500",14429.0,2013.0,2013.0,8.0,21681.0
20784,23/8/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,10.0,"1,630,500",14429.0,2013.0,2013.0,8.0,21682.0
20785,22/8/2013,beer-yaakov,לאה גולדברג 2,5.0,110.0,7.0,"1,740,000",15818.0,2009.0,2013.0,8.0,21683.0
20786,22/8/2013,beer-yaakov,לאה גולדברג 2,5.0,110.0,7.0,"1,740,000",15818.0,2009.0,2013.0,8.0,21684.0
20787,22/8/2013,beer-yaakov,,5.0,110.0,,"1,740,000",15818.0,2009.0,2013.0,8.0,21685.0
20788,21/8/2013,beer-yaakov,"רבין יצחק,שד",5.0,125.0,8.0,"1,562,500",12500.0,2014.0,2013.0,8.0,21686.0
20789,21/8/2013,beer-yaakov,"רבין יצחק,שד 99",5.0,113.0,1.0,"1,418,000",12548.0,2013.0,2013.0,8.0,21687.0
20790,21/8/2013,beer-yaakov,שא נס 1,4.0,100.0,2.0,"1,450,000",14500.0,2009.0,2013.0,8.0,21688.0
20791,21/8/2013,beer-yaakov,,5.0,125.0,,"1,562,500",12500.0,2014.0,2013.0,8.0,21689.0
20792,21/8/2013,beer-yaakov,,4.0,100.0,,"1,450,000",14500.0,2009.0,2013.0,8.0,21690.0
